Last Update,Coin,Ask L1 Price,Ask L2 Price,Ask L3 Price,Ask L4 Price,Ask L5 Price,Ask L6 Price,Ask L7 Price,Ask L8 Price,Ask L9 Price,Ask L10 Price,Ask L1 Size,Ask L2 Size,Ask L3 Size,Ask L4 Size,Ask L5 Size,Ask L6 Size,Ask L7 Size,Ask L8 Size,Ask L9 Size,Ask L10 Size,Ask L1 Cumulative BTC,Ask L2 Cumulative BTC,Ask L3 Cumulative BTC,Ask L4 Cumulative BTC,Ask L5 Cumulative BTC,Ask L6 Cumulative BTC,Ask L7 Cumulative BTC,Ask L8 Cumulative BTC,Ask L9 Cumulative BTC,Ask L10 Cumulative BTC,Bid L1 Price,Bid L2 Price,Bid L3 Price,Bid L4 Price,Bid L5 Price,Bid L6 Price,Bid L7 Price,Bid L8 Price,Bid L9 Price,Bid L10 Price,Bid L1 Size,Bid L2 Size,Bid L3 Size,Bid L4 Size,Bid L5 Size,Bid L6 Size,Bid L7 Size,Bid L8 Size,Bid L9 Size,Bid L10 Size,Bid L1 Cumulative BTC,Bid L2 Cumulative BTC,Bid L3 Cumulative BTC,Bid L4 Cumulative BTC,Bid L5 Cumulative BTC,Bid L6 Cumulative BTC,Bid L7 Cumulative BTC,Bid L8 Cumulative BTC,Bid L9 Cumulative BTC,Bid L10 Cumulative BTC,Mark Price,Oracle Price,Funding Rate,Open Interest,24h Volume,Trade Side,Trade Price,Trade Size
"2/3/2025, 9:46:14 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94025.0,0.00002
"2/3/2025, 9:46:13 AM",BTC,94025.0,94031.0,94032.0,94036.0,94040.0,94044.0,94048.0,94050.0,94052.0,94053.0,0.00002,0.17211,0.14953,0.09812,0.21506,0.53366,0.33491,0.26719,1.16079,0.32063,0.0000,0.1721,0.3217,0.4198,0.6348,1.1685,1.5034,1.7706,2.9314,3.2520,94024.0,94023.0,94022.0,94021.0,94019.0,94017.0,94016.0,94014.0,94011.0,94009.0,3.15015,1.06321,4.50556,1.75901,0.154,0.30454,1.48697,0.31859,0.75938,1.2734,3.1502,4.2134,8.7189,10.4779,10.6319,10.9365,12.4234,12.7420,13.5014,14.7748,94020.0,93959.0,0.00001833,9747.72146,4653366334.02306938,,,
"2/3/2025, 9:46:14 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94051.0,0.07437
"2/3/2025, 9:46:14 AM",BTC,94040.0,94051.0,94055.0,94056.0,94057.0,94059.0,94060.0,94061.0,94063.0,94064.0,0.07783,0.07437,0.09812,0.16495,0.001,0.15937,0.21472,0.64829,0.7284,0.72845,0.0778,0.1522,0.2503,0.4153,0.4163,0.5756,0.7904,1.4386,2.1671,2.8955,94024.0,94023.0,94022.0,94021.0,94020.0,94019.0,94017.0,94016.0,94015.0,94014.0,11.24496,0.26855,2.92123,1.12714,0.3118,0.36538,0.36784,2.84064,0.03173,0.31875,11.2450,11.5135,14.4347,15.5619,15.8737,16.2391,16.6069,19.4475,19.4793,19.7980,94020.0,93959.0,0.00001833,9753.07678,4653660110.60644913,,,
"2/3/2025, 9:46:15 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94062.0,0.001
"2/3/2025, 9:46:15 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94063.0,0.01063
"2/3/2025, 9:46:14 AM",BTC,94062.0,94069.0,94071.0,94072.0,94074.0,94076.0,94078.0,94080.0,94083.0,94084.0,0.001,0.44323,1.4982,3.43519,0.53149,0.63,0.1969,0.43782,0.32748,3.37986,0.0010,0.4442,1.9424,5.3776,5.9091,6.5391,6.7360,7.1738,7.5013,10.8812,94054.0,94053.0,94050.0,94049.0,94043.0,94039.0,94034.0,94031.0,94030.0,94029.0,0.88,0.4375,0.68058,0.4375,0.4375,4.95257,0.4375,0.16052,0.31055,0.31018,0.8800,1.3175,1.9981,2.4356,2.8731,7.8256,8.2631,8.4237,8.7342,9.0444,94020.0,93959.0,0.00001856,9753.0553,4653661213.70858955,,,
"2/3/2025, 9:46:15 AM",BTC,94066.0,94067.0,94069.0,94070.0,94076.0,94084.0,94088.0,94090.0,94091.0,94092.0,0.074,0.07245,0.02166,0.2744,0.44006,0.14782,4.31753,0.09221,0.36627,0.88,0.0740,0.1464,0.1681,0.4425,0.8826,1.0304,5.3479,5.4401,5.8064,6.6864,94065.0,94063.0,94062.0,94061.0,94060.0,94059.0,94057.0,94055.0,94054.0,94051.0,0.72519,2.47681,0.861,3.99215,0.31971,0.45,0.36623,0.59447,1.90951,0.16021,0.7252,3.2020,4.0630,8.0551,8.3749,8.8249,9.1911,9.7856,11.6951,11.8553,94020.0,93959.0,0.00001856,9753.0553,4653661213.70858955,,,
"2/3/2025, 9:46:16 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94081.0,0.01077
"2/3/2025, 9:46:16 AM",BTC,94082.0,94085.0,94090.0,94092.0,94094.0,94095.0,94096.0,94097.0,94098.0,94099.0,0.18688,1.47336,3.53676,0.001,0.53138,0.47125,0.27135,9.55795,0.08789,1.15953,0.1869,1.6602,5.1970,5.1980,5.7294,6.2006,6.4720,16.0299,16.1178,17.2774,94081.0,94080.0,94076.0,94075.0,94068.0,94066.0,94065.0,94064.0,94063.0,94062.0,3.32434,0.53147,0.154,0.45,1.51037,0.07246,3.77438,0.73173,0.61937,0.231,3.3243,3.8558,4.0098,4.4598,5.9702,6.0426,9.8170,10.5488,11.1681,11.3991,94020.0,93959.0,0.00001856,9753.0553,4653662225.66856003,,,
"2/3/2025, 9:46:16 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94081.0,0.05318
"2/3/2025, 9:46:16 AM",BTC,94082.0,94084.0,94086.0,94087.0,94089.0,94090.0,94092.0,94094.0,94095.0,94096.0,0.26123,0.15932,0.02116,4.24542,0.42485,0.09221,0.001,0.53138,0.47125,3.14389,0.2612,0.4205,0.4417,4.6871,5.1120,5.2042,5.2052,5.7366,6.2078,9.3517,94081.0,94080.0,94079.0,94078.0,94077.0,94076.0,94075.0,94071.0,94068.0,94066.0,5.36037,0.54147,0.31934,0.45,0.45,0.154,0.03173,0.16017,1.53767,0.07246,5.3604,5.9018,6.2212,6.6712,7.1212,7.2752,7.3069,7.4671,9.0047,9.0772,94071.0,94008.0,0.00001856,9753.0553,4653667222.51453972,,,
"2/3/2025, 9:46:17 AM",BTC,94082.0,94084.0,94086.0,94089.0,94090.0,94091.0,94092.0,94094.0,94095.0,94096.0,0.26123,0.15932,0.02116,4.7945,0.092,1.48929,3.21973,0.53138,0.68348,2.08184,0.2612,0.4205,0.4417,5.2362,5.3282,6.8175,10.0372,10.5686,11.2521,13.3339,94081.0,94080.0,94078.0,94077.0,94076.0,94071.0,94070.0,94069.0,94068.0,94066.0,5.33944,0.54147,0.45,0.45,0.154,0.53151,0.73173,4.58628,1.5373,0.07246,5.3394,5.8809,6.3309,6.7809,6.9349,7.4664,8.1982,12.7844,14.3217,14.3942,94071.0,94008.0,0.00001856,9753.0553,4653667222.51453972,,,
"2/3/2025, 9:46:17 AM",BTC,94082.0,94084.0,94086.0,94089.0,94091.0,94092.0,94095.0,94099.0,94100.0,94101.0,0.18989,0.15932,0.23337,4.81566,1.48929,3.21973,0.53572,3.16686,0.36324,0.02233,0.1899,0.3492,0.5826,5.3982,6.8875,10.1073,10.6430,13.8098,14.1731,14.1954,94081.0,94080.0,94078.0,94077.0,94076.0,94071.0,94070.0,94069.0,94068.0,94066.0,6.74953,0.54147,0.45,0.45,0.19463,0.53151,0.73173,4.58628,1.5373,0.07246,6.7495,7.2910,7.7410,8.1910,8.3856,8.9171,9.6489,14.2352,15.7725,15.8449,94071.0,94008.0,0.00001856,9753.0553,4653667222.51453972,,,
"2/3/2025, 9:46:18 AM",BTC,94082.0,94083.0,94084.0,94086.0,94087.0,94088.0,94089.0,94090.0,94091.0,94092.0,5.98957,4.68105,0.69075,1.70285,0.04063,0.27618,4.81566,0.57317,1.48929,3.21973,5.9896,10.6706,11.3614,13.0642,13.1048,13.3810,18.1967,18.7699,20.2592,23.4789,94081.0,94071.0,94065.0,94063.0,94062.0,94061.0,94060.0,94058.0,94055.0,94052.0,1.2985,0.0319,0.385,0.61937,0.231,1.64256,0.31934,0.0273,0.19914,0.63,1.2985,1.3304,1.7154,2.3348,2.5658,4.2083,4.5277,4.5550,4.7541,5.3841,94071.0,94008.0,0.00001856,9753.0553,4653667222.51453972,,,
"2/3/2025, 9:46:18 AM",BTC,94082.0,94083.0,94084.0,94086.0,94087.0,94088.0,94089.0,94090.0,94091.0,94092.0,17.79337,4.68105,2.6984,1.70285,0.07956,0.21223,4.81566,0.27627,1.48929,3.30656,17.7934,22.4744,25.1728,26.8757,26.9552,27.1675,31.9831,32.2594,33.7487,37.0552,94052.0,94051.0,94050.0,94049.0,94045.0,94044.0,94043.0,94041.0,94040.0,94039.0,0.63,0.56352,0.154,0.55944,0.19914,0.45,0.07438,0.69107,0.36261,0.83158,0.6300,1.1935,1.3475,1.9070,2.1061,2.5561,2.6305,3.3215,3.6842,4.5157,94071.0,94008.0,0.00001856,9753.05554,4653667233.78985977,,,
"2/3/2025, 9:46:19 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94066.0,0.00012
"2/3/2025, 9:46:19 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94062.0,0.00033
"2/3/2025, 9:46:19 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94062.0,0.009
"2/3/2025, 9:46:19 AM",BTC,94063.0,94064.0,94065.0,94066.0,94067.0,94069.0,94070.0,94071.0,94072.0,94077.0,0.60446,0.25286,0.861,1.55219,0.63,0.231,0.861,0.88,0.62624,0.45,0.6045,0.8573,1.7183,3.2705,3.9005,4.1315,4.9925,5.8725,6.4987,6.9487,94062.0,94060.0,94059.0,94058.0,94057.0,94056.0,94055.0,94054.0,94053.0,94052.0,1.04723,0.63,0.63,0.861,1.111,0.88,1.034,0.45,0.45,0.66223,1.0472,1.6772,2.3072,3.1682,4.2792,5.1592,6.1932,6.6432,7.0932,7.7555,94071.0,94008.0,0.00001856,9753.09088,4653668925.08786011,,,
"2/3/2025, 9:46:19 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94062.0,0.013
"2/3/2025, 9:46:19 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94062.0,0.011
"2/3/2025, 9:46:19 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),94062.0,0.013
"2/3/2025, 9:46:19 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94063.0,0.33964
"2/3/2025, 9:46:19 AM",BTC,94063.0,94064.0,94065.0,94066.0,94069.0,94070.0,94071.0,94072.0,94073.0,94077.0,4.04835,0.04063,0.1969,0.04219,0.21223,1.42852,0.88,0.77217,0.95608,0.45,4.0484,4.0890,4.2859,4.3281,4.5403,5.9688,6.8488,7.6210,8.5771,9.0271,94057.0,94056.0,94055.0,94054.0,94053.0,94051.0,94046.0,94042.0,94041.0,94039.0,0.8659,0.88,0.154,0.45,0.45,0.53162,0.01,0.21268,0.53168,0.07561,0.8659,1.7459,1.8999,2.3499,2.7999,3.3315,3.3415,3.5542,4.0859,4.1615,94055.0,93994.0,0.00001859,9752.85934,4653862390.78686047,,,
"2/3/2025, 9:46:20 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94063.0,0.2
"2/3/2025, 9:46:20 AM",BTC,94063.0,94065.0,94066.0,94070.0,94071.0,94072.0,94073.0,94077.0,94078.0,94079.0,2.13289,0.23753,0.04219,2.69284,10.48902,0.66173,1.75428,0.45,2.70001,0.924,2.1329,2.3704,2.4126,5.1055,15.5945,16.2562,18.0105,18.4605,21.1605,22.0845,94062.0,94060.0,94059.0,94058.0,94057.0,94056.0,94055.0,94052.0,94051.0,94046.0,0.4694,1.034,1.51,0.861,1.7269,2.10418,0.154,0.231,0.53162,0.46,0.4694,1.5034,3.0134,3.8744,5.6013,7.7055,7.8595,8.0905,8.6221,9.0821,94055.0,93994.0,0.00001859,9753.25934,4653881182.98686028,,,
"2/3/2025, 9:46:20 AM",BTC,94063.0,94065.0,94066.0,94070.0,94071.0,94072.0,94073.0,94077.0,94078.0,94079.0,8.06596,0.23753,0.04219,2.90507,10.48902,0.66173,1.75428,0.45,2.70001,0.934,8.0660,8.3035,8.3457,11.2508,21.7398,22.4015,24.1558,24.6058,27.3058,28.2398,94062.0,94058.0,94056.0,94055.0,94052.0,94051.0,94048.0,94046.0,94042.0,94041.0,0.0319,1.034,2.10418,0.154,0.231,0.53162,0.63,0.46,0.42491,0.53168,0.0319,1.0659,3.1701,3.3241,3.5551,4.0867,4.7167,5.1767,5.6016,6.1333,94055.0,93994.0,0.00001859,9753.25934,4653881182.98686028,,,
"2/3/2025, 9:46:22 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94063.0,0.0003
"2/3/2025, 9:46:22 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94063.0,0.03171
"2/3/2025, 9:46:21 AM",BTC,94063.0,94065.0,94066.0,94067.0,94069.0,94070.0,94071.0,94072.0,94073.0,94077.0,1.32625,2.28142,0.04219,0.15935,0.42494,2.69284,10.48902,0.66173,1.8278,0.47634,1.3262,3.6077,3.6499,3.8092,4.2341,6.9270,17.4160,18.0777,19.9055,20.3819,94062.0,94058.0,94056.0,94055.0,94052.0,94048.0,94046.0,94042.0,94041.0,94039.0,0.18627,1.034,2.10418,0.154,0.231,0.63,0.45,0.42491,0.53168,0.07561,0.1863,1.2203,3.3244,3.4784,3.7094,4.3394,4.7894,5.2144,5.7460,5.8216,94055.0,93994.0,0.00001859,9753.25934,4653881211.17516041,,,
"2/3/2025, 9:46:23 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94059.0,0.00025
"2/3/2025, 9:46:22 AM",BTC,94063.0,94065.0,94066.0,94067.0,94069.0,94070.0,94071.0,94072.0,94073.0,94075.0,1.32595,5.53676,0.04219,0.15935,0.42494,2.90507,9.60902,0.66173,1.8278,0.36633,1.3259,6.8627,6.9049,7.0642,7.4892,10.3943,20.0033,20.6650,22.4928,22.8591,94062.0,94058.0,94056.0,94055.0,94052.0,94048.0,94046.0,94042.0,94041.0,94039.0,0.91227,1.034,2.10418,0.154,0.231,0.63,0.45,0.42491,0.53168,0.07561,0.9123,1.9463,4.0504,4.2044,4.4354,5.0654,5.5154,5.9404,6.4720,6.5476,94055.0,93994.0,0.00001859,9753.25934,4653884190.67847061,,,
"2/3/2025, 9:46:22 AM",BTC,94059.0,94063.0,94065.0,94066.0,94067.0,94068.0,94069.0,94070.0,94071.0,94072.0,0.71284,8.0816,5.53676,0.04219,0.15935,0.7982,0.42494,2.90507,9.60902,0.66173,0.7128,8.7944,14.3312,14.3734,14.5327,15.3309,15.7559,18.6609,28.2700,28.9317,94056.0,94048.0,94046.0,94042.0,94041.0,94040.0,94039.0,94038.0,94036.0,94033.0,1.25608,0.63,0.681,0.88,0.53168,0.154,0.07561,0.93048,0.2142,0.15469,1.2561,1.8861,2.5671,3.4471,3.9788,4.1328,4.2084,5.1389,5.3531,5.5077,94055.0,93994.0,0.00001859,9753.25984,4653884247.05507088,,,
"2/3/2025, 9:46:23 AM",BTC,94057.0,94059.0,94060.0,94061.0,94065.0,94066.0,94070.0,94071.0,94072.0,94073.0,0.38228,0.52547,0.39258,0.07684,5.13987,0.23909,2.71517,9.84002,0.66173,1.758,0.3823,0.9078,1.3003,1.3772,6.5170,6.7561,9.4713,19.3113,19.9731,21.7310,94056.0,94048.0,94046.0,94042.0,94041.0,94040.0,94039.0,94038.0,94036.0,94035.0,2.75755,0.63,0.681,1.09223,0.55899,0.154,0.07561,0.93048,0.2142,1.86306,2.7576,3.3876,4.0686,5.1608,5.7198,5.8738,5.9494,6.8799,7.0941,8.9571,94055.0,93994.0,0.00001859,9753.25984,4653884247.05507088,,,
"2/3/2025, 9:46:24 AM",BTC,94060.0,94065.0,94066.0,94068.0,94070.0,94071.0,94072.0,94073.0,94075.0,94077.0,0.02116,10.45888,0.04219,0.21647,2.69284,0.231,0.8269,1.758,0.36633,0.73001,0.0212,10.4800,10.5222,10.7387,13.4315,13.6625,14.4894,16.2474,16.6138,17.3438,94059.0,94058.0,94057.0,94056.0,94053.0,94051.0,94048.0,94046.0,94042.0,94041.0,0.4375,0.4375,0.31934,6.97026,0.21265,0.53162,0.63,0.691,1.09223,0.55899,0.4375,0.8750,1.1943,8.1646,8.3773,8.9089,9.5389,10.2299,11.3221,11.8811,94055.0,93994.0,0.00001859,9753.25984,4653884247.05507088,,,
"2/3/2025, 9:46:24 AM",BTC,94061.0,94066.0,94068.0,94070.0,94073.0,94080.0,94081.0,94082.0,94083.0,94085.0,0.02116,0.04219,0.21647,0.53151,0.07352,1.19212,1.42407,1.33266,0.37484,0.06377,0.0212,0.0634,0.2798,0.8113,0.8849,2.0770,3.5010,4.8337,5.2085,5.2723,94060.0,94059.0,94057.0,94056.0,94054.0,94053.0,94052.0,94051.0,94050.0,94048.0,1.19925,7.84349,0.53157,4.76945,0.04063,0.21265,5.39615,0.53162,0.05904,0.63,1.1992,9.0427,9.5743,14.3438,14.3844,14.5970,19.9932,20.5248,20.5838,21.2138,94056.0,93994.0,0.00001866,9753.25984,4653884247.05507088,,,
"2/3/2025, 9:46:25 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94066.0,0.00016
"2/3/2025, 9:46:25 AM",BTC,94066.0,94079.0,94080.0,94081.0,94082.0,94083.0,94084.0,94085.0,94088.0,94089.0,0.03704,0.21223,1.04246,0.06711,0.1969,0.29741,2.69992,0.06377,0.00531,0.09812,0.0370,0.2493,1.2917,1.3588,1.5557,1.8531,4.5531,4.6168,4.6221,4.7203,94065.0,94062.0,94061.0,94060.0,94059.0,94058.0,94057.0,94056.0,94054.0,94053.0,3.0044,0.08133,0.21223,5.1619,3.4905,0.88856,0.31934,0.4819,5.32134,0.74478,3.0044,3.0857,3.2980,8.4599,11.9504,12.8389,13.1583,13.6402,18.9615,19.7063,94056.0,93994.0,0.00001866,9753.25984,4653884247.05507088,,,
"2/3/2025, 9:46:25 AM",BTC,94066.0,94078.0,94080.0,94083.0,94088.0,94089.0,94090.0,94091.0,94095.0,94097.0,0.03688,0.15933,0.011,0.42488,0.20221,8.50499,0.75655,0.06587,0.59973,0.06558,0.0369,0.1962,0.2072,0.6321,0.8343,9.3393,10.0958,10.1617,10.7614,10.8270,94065.0,94064.0,94062.0,94061.0,94060.0,94059.0,94057.0,94056.0,94055.0,94054.0,6.83313,0.00032,0.00032,0.74379,3.0771,0.07474,0.31934,0.0319,2.66921,5.32134,6.8331,6.8335,6.8338,7.5776,10.6547,10.7294,11.0487,11.0806,13.7499,19.0712,94056.0,93994.0,0.00001866,9753.25984,4653884262.08883095,,,
"2/3/2025, 9:46:26 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94066.0,0.00016
"2/3/2025, 9:46:26 AM",BTC,94066.0,94074.0,94080.0,94083.0,94084.0,94089.0,94090.0,94093.0,94095.0,94097.0,0.03688,0.02116,0.011,0.42488,0.21073,5.2888,0.75655,2.20436,0.3875,0.13877,0.0369,0.0580,0.0690,0.4939,0.7046,5.9935,6.7500,8.9544,9.3419,9.4806,94065.0,94062.0,94061.0,94060.0,94057.0,94056.0,94055.0,94054.0,94053.0,94051.0,8.89599,0.21223,5.96386,4.25624,0.51848,0.0319,3.87928,5.28071,0.74478,10.44682,8.8960,9.1082,15.0721,19.3283,19.8468,19.8787,23.7580,29.0387,29.7835,40.2303,94056.0,93994.0,0.00001866,9753.25984,4653884277.12259102,,,
"2/3/2025, 9:46:26 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94066.0,0.00016
"2/3/2025, 9:46:26 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94066.0,0.00016
"2/3/2025, 9:46:26 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94066.0,0.03448
"2/3/2025, 9:46:26 AM",BTC,94075.0,94080.0,94083.0,94084.0,94090.0,94091.0,94092.0,94093.0,94095.0,94096.0,0.15934,0.17033,0.42488,0.21073,0.75655,0.9559,1.88265,2.20436,0.3875,0.29787,0.1593,0.3297,0.7546,0.9653,1.7218,2.6777,4.5604,6.7647,7.1522,7.4501,94065.0,94062.0,94061.0,94060.0,94057.0,94056.0,94055.0,94054.0,94053.0,94052.0,9.68422,3.41785,5.96386,4.54627,0.67785,0.0319,2.00827,5.28071,0.74478,0.15938,9.6842,13.1021,19.0659,23.6122,24.2901,24.3220,26.3302,31.6109,32.3557,32.5151,94056.0,93994.0,0.00001866,9753.47848,4653894714.31047058,,,
"2/3/2025, 9:46:27 AM",BTC,94080.0,94081.0,94083.0,94084.0,94089.0,94090.0,94092.0,94093.0,94094.0,94095.0,0.03216,0.15933,0.42488,0.21073,0.21223,6.06315,1.88265,2.00746,0.1969,0.3875,0.0322,0.1915,0.6164,0.8271,1.0393,7.1025,8.9851,10.9926,11.1895,11.5770,94079.0,94075.0,94074.0,94071.0,94070.0,94069.0,94068.0,94067.0,94066.0,94065.0,2.78587,0.05522,2.88074,1.70629,1.19376,0.53153,0.15416,0.00048,0.75922,5.97254,2.7859,2.8411,5.7218,7.4281,8.6219,9.1534,9.3076,9.3080,10.0673,16.0398,94056.0,93994.0,0.00001866,9753.47848,4653894714.31047058,,,
"2/3/2025, 9:46:27 AM",BTC,94080.0,94083.0,94090.0,94093.0,94094.0,94095.0,94096.0,94097.0,94098.0,94099.0,0.011,0.02116,0.6014,2.00746,3.18607,0.02125,0.49477,0.13877,1.129,0.861,0.0110,0.0322,0.6336,2.6410,5.8271,5.8483,6.3431,6.4819,7.6109,8.4719,94079.0,94077.0,94075.0,94074.0,94071.0,94070.0,94068.0,94066.0,94065.0,94062.0,6.22789,0.2226,0.4375,0.04256,1.38576,0.66223,0.154,0.7591,4.24528,3.41785,6.2279,6.4505,6.8880,6.9306,8.3163,8.9785,9.1325,9.8916,14.1369,17.5548,94066.0,94005.0,0.00001866,9753.47848,4653894714.31047058,,,
"2/3/2025, 9:46:28 AM",BTC,94080.0,94083.0,94085.0,94086.0,94088.0,94090.0,94091.0,94092.0,94093.0,94094.0,2.2362,0.81936,0.04063,3.22708,0.0319,6.04779,1.82722,0.28333,2.00746,3.74923,2.2362,3.0556,3.0962,6.3233,6.3552,12.4030,14.2302,14.5135,16.5210,20.2702,94079.0,94075.0,94074.0,94070.0,94068.0,94065.0,94063.0,94062.0,94061.0,94060.0,1.74241,0.01,0.04219,0.45,0.154,2.345,0.07738,0.24453,0.53156,1.7683,1.7424,1.7524,1.7946,2.2446,2.3986,4.7436,4.8210,5.0655,5.5971,7.3654,94066.0,94005.0,0.00001866,9753.47848,4653894714.31047058,,,
"2/3/2025, 9:46:28 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94080.0,0.011
"2/3/2025, 9:46:29 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94083.0,0.00019
"2/3/2025, 9:46:29 AM",BTC,94083.0,94086.0,94089.0,94090.0,94092.0,94093.0,94094.0,94095.0,94097.0,94098.0,4.08304,5.06409,0.0527,6.07952,0.0711,2.00746,6.25193,0.81945,0.08319,1.09392,4.0830,9.1471,9.1998,15.2794,15.3505,17.3579,23.6098,24.4293,24.5125,25.6064,94079.0,94073.0,94072.0,94071.0,94070.0,94068.0,94066.0,94065.0,94063.0,94061.0,2.70995,1.22383,0.03189,0.53151,0.45,0.154,0.21223,2.345,0.18208,0.53156,2.7100,3.9338,3.9657,4.4972,4.9472,5.1012,5.3134,7.6584,7.8405,8.3720,94066.0,94005.0,0.00001866,9753.43654,4654082654.16306019,,,
"2/3/2025, 9:46:29 AM",BTC,94083.0,94088.0,94089.0,94090.0,94092.0,94093.0,94094.0,94095.0,94096.0,94097.0,0.15933,0.42485,0.04219,5.51639,0.0711,2.00746,6.25193,1.11735,0.1969,0.07319,0.1593,0.5842,0.6264,6.1428,6.2139,8.2213,14.4733,15.5906,15.7875,15.8607,94082.0,94081.0,94080.0,94079.0,94072.0,94071.0,94070.0,94069.0,94068.0,94066.0,2.989,2.27245,0.861,5.58988,0.03189,0.53151,0.45,0.01,0.154,0.21223,2.9890,5.2614,6.1224,11.7123,11.7442,12.2757,12.7257,12.7357,12.8897,13.1020,94066.0,94005.0,0.00001866,9753.43654,4654082654.16306019,,,
"2/3/2025, 9:46:30 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),94083.0,0.00021
"2/3/2025, 9:46:30 AM",BTC,94083.0,94088.0,94089.0,94090.0,94092.0,94093.0,94094.0,94095.0,94096.0,94097.0,0.03831,0.42485,1.88208,5.51639,0.28333,2.00746,6.25193,1.11735,0.1969,0.07319,0.0383,0.4632,2.3452,7.8616,8.1450,10.1524,16.4044,17.5217,17.7186,17.7918,94082.0,94081.0,94080.0,94079.0,94072.0,94071.0,94070.0,94069.0,94068.0,94065.0,3.22037,3.49628,0.861,1.484,0.03189,0.53151,0.45,0.01,0.154,8.58981,3.2204,6.7166,7.5776,9.0617,9.0935,9.6251,10.0751,10.0851,10.2391,18.8289,94078.0,94016.0,0.00001869,9753.43696,4654082673.8948698,,,
